,author,statement,source,date,target
1297,Tom Kertscher,“Donald Trump would receive $17 million for three hotels closed for four days under Republican bill! How in the hell is this right?!”,Facebook posts,"March 26, 2020",false
1298,Bill McCarthy,"“All schools in Canada are closed for the rest of the school year, each family will receive $950 every two weeks for the next 15 weeks, banks were notif(ied) to suspend mortgage payments for at least 6 months, and student loans deferred.”",Facebook posts,"March 25, 2020",half-true
1299,Miriam Valverde,“Australia Closing Borders in a few hours for 6-months”,Facebook posts,"March 25, 2020",half-true
1300,Daniel Funke,An audio message lists five ways people can prevent the novel coronavirus.,Chain message,"March 25, 2020",false
1301,Ciara O'Rourke,“Bill Gates told us about the coronavirus in 2015.”,Facebook posts,"March 25, 2020",mostly-true
1302,Ciara O'Rourke,Says a military Humvee labeled “COVID-19 quarantine team” was on Interstate 696 in Michigan.,Viral image,"March 25, 2020",false
1303,Tom Kertscher,"""If you are in Las Vegas and you get a knock on your door from NV Power, 2020 Census or CVD-19 testers, do not open your door. They are robbing people at gunpoint.""",Facebook posts,"March 25, 2020",false
1304,Emily Venezky,“Boil some orange peels wit cayenne pepper in it stand over the pot breathe in the steam so all that mucus can release from yo nasal… MUCUS is the problem its where THE VIRUS LIVES!!!”,Facebook posts,"March 25, 2020",pants-fire
1305,Miriam Valverde,"Says N.Y. Gov. Andrew Cuomo “rejected buying recommended 16,000 ventilators in 2015 for the pandemic, for a pandemic, established death panels and lotteries instead. So, he had a chance to buy, in 2015, 16,000 ventilators at a very low price, and he turned it down.”",Donald Trump,"March 25, 2020",false
1306,Eric Litke,Says Gov. Tony Evers is “pushing firearm confiscation orders”,Facebook posts,"March 25, 2020",pants-fire
1307,Louis Jacobson,Says Nancy Pelosi’s coronavirus bill includes “tax credits for solar and wind energy … retirement plans for community newspaper employees … $300 million for PBS … climate change studies” and more.,Donald Trump,"March 24, 2020",mostly-true
1308,Bill McCarthy,“Fish tank additive may treat coronavirus.”,Bloggers,"March 24, 2020",false
1309,Daniel Funke,"""Slices of lemon in a cup of hot water can save your life. The hot lemon can kill the proliferation of"" the novel coronavirus.",Chain message,"March 24, 2020",false
1310,Samantha Putterman,Says Russia unleashed more than 500 lions on its streets to ensure that people are staying indoors during this pandemic outbreak.,Instagram posts,"March 24, 2020",pants-fire
1311,Kiannah Sepeda-Miller,Says it was “unquestionably” not within his “legal authority” to postpone Illinois’ primary election by changing the date or shifting to vote-by-mail.,JB Pritzker,"March 24, 2020",mostly-true
1312,Louis Jacobson,“Putin has stated: Russian citizens (have) 2 options: Stay home for 15 days or in jail for 5 years.”,Instagram posts,"March 24, 2020",false
1313,Tom Kertscher,"""U.S. deaths since 1/22 (2020): COVID-19: 27, flu, 4,700; abortion: 118,000.""",Facebook posts,"March 24, 2020",barely-true
1314,Samantha Putterman,Quotes Joe Biden as saying “people who have never died before are now dying from coronavirus.”,Facebook posts,"March 24, 2020",pants-fire
1315,Daniel Funke,"Says ""special military helicopters will spray pesticide against the Corona virus in the skies all over the country.""",Chain message,"March 24, 2020",false
1316,Samantha Putterman,Says businesses will give you free baby formula during the coronavirus outbreak.,Facebook posts,"March 23, 2020",pants-fire
1317,Tom Kertscher,"""Huge! Results From Breaking Chloroquine Study Show 100% Cure Rate For Patients Infected With The Coronavirus.""",Facebook posts,"March 23, 2020",false
1318,Bill McCarthy,"“So Oscar Health, the company tapped by Trump to profit from covid tests, is a Kushner company. Imagine that, profits over national safety.”",Facebook posts,"March 23, 2020",half-true
1319,Ciara O'Rourke,“Go to 2020census.gov and fill out this census form so you can get your stimulus check.”,Facebook posts,"March 23, 2020",false
1320,Madlin Mekelburg,Says longstanding Food and Drug Administration regulations “created barriers to the private industry creating a test quickly” for the coronavirus.,Dan Crenshaw,"March 23, 2020",true
1321,Eric Litke,“Wisconsin is the only state where all Republicans voted against protecting its citizens.”,Facebook posts,"March 20, 2020",mostly-true
1322,Jill Terreri,“No city in the state can quarantine itself without state approval.”,Andrew Cuomo,"• March 20,",true
1323,Amy Sherman,For coronavirus cases “in the U.S. 38% of those hospitalized are under 35.”,Marco Rubio,"March 20, 2020",barely-true
1324,Daniel Funke,"The federal government is “preparing to mobilize the national guard,” “dispatch them across the US with military” and “announce a nationwide 1 week quarantine for all citizens.”",Chain message,"March 20, 2020",false
1325,Paul Specht,“Sunlight actually can kill the (novel coronavirus.)”,Greg Murphy,"March 20, 2020",false
1326,Daniel Funke,"2019 coronavirus can live for ""up to 3 hours in the air, up to 4 hours on copper, up to 24 hours on cardboard up to 3 days on plastic and stainless steel.”",Facebook posts,"March 20, 2020",mostly-true
1327,Ciara O'Rourke,“People are going door to door in Colorado Springs stating they are COVID testing so they can rob people!!!!”,Facebook posts,"March 19, 2020",false
1328,Daniel Funke,"Says ""there is no"" COVID-19 virus.",Facebook posts,"March 19, 2020",pants-fire
1329,Tom Kertscher,"Says that “over a 45-minute period that we had the press conference” on the coronavirus on March 13, 2020, the stock market set ""an all-time record.""",Donald Trump,"March 19, 2020",half-true
1330,Eric Litke,Says coronavirus is just “the damn flu.”,David A. Clarke Jr.,"March 19, 2020",pants-fire
1331,Shefali Luthra,"The coronavirus ""snuck up on us,” adding that it is “a very unforeseen thing.”",Donald Trump,"March 19, 2020",pants-fire
1332,Bill McCarthy,"Says President Donald Trump said, “People are dying who have never died before.”",Facebook posts,"March 19, 2020",pants-fire
1333,Daniel Funke,"""George Soros owns the WuXi PHARMA LAB located in Wuhan, China where COVID-19 was developed and conveniently Broke Out.""",Facebook posts,"March 19, 2020",false
1334,Samantha Putterman,Says the New York Times exposed the “real reason behind coronavirus hype: Crash the market to harm Trump’s re-election chances.”,Bloggers,"March 19, 2020",pants-fire
1335,Ciara O'Rourke,"Says Donald Trump tweeted, “I ordered the Treasury secretary to send checks to Americans! First however, we will go through your social media history from the last 4 years and search for any post with #NotMyPresident in it. I wouldn’t think of offending you with a check if I’m not your president! #MAGA”",Viral image,"March 19, 2020",pants-fire
1336,Jon Greenberg,"“I've always known this is a real, this is a pandemic. I've felt it was a pandemic long before it was called a pandemic.”",Donald Trump,"March 18, 2020",pants-fire
1337,Tom Kertscher,"“President Trump, COVID-19 coronavirus: U.S. cases 1,329; U.S. deaths, 38; panic level: mass hysteria. President Obama, H1N1 virus: U.S. cases, 60.8 million; U.S. deaths, 12,469; panic level: totally chill. Do you all see how the media can manipulate your life.”",Viral image,"March 18, 2020",barely-true
1338,Tom Kertscher,“Italy has decided not to treat their elderly for this virus.”,Facebook posts,"March 18, 2020",barely-true
1339,Ciara O'Rourke,"“All US citizens are entitled to $700 USD per week to stay at home to avoid the spread of COVID-19 novel coronavirus, starting from March 17.”",Facebook posts,"March 18, 2020",false
1340,Tom Kertscher,"Says Anthony Fauci’s statement that the coronavirus death rate is 10 times that of the seasonal flu is “a claim without any scientific basis.""",Ron Paul,"March 18, 2020",false
1341,Daniel Funke,"""COVID-19 started because we eat animals.""",Instagram posts,"March 18, 2020",barely-true
1342,Bill McCarthy,"“Now, as it stands, our health care system has adequate ventilators, ICU beds, medical professionals.”",Sean Hannity,"March 18, 2020",barely-true
1343,Ciara O'Rourke,“MSNBC actually said on air ‘I hope enough people die from coronavirus that it harms Trump’s re-election.’”,Facebook posts,"March 18, 2020",false
1344,Paul Specht,"Says ""most"" NC legislators are in the ""high risk age group"" for coronavirus",Kelly Alexander,"March 18, 2020",true
1345,Jon Greenberg,The WHO coronavirus test “was a bad test.”,Donald Trump,"March 17, 2020",false
1346,Amy Sherman,In South Florida “all children and adults must remain in their homes” due to coronavirus.,Facebook posts,"March 17, 2020",pants-fire
1347,Daniel Funke,President Donald Trump “will evoke (sic) what is called the Stafford act” and “order a two week mandatory quarantine for the nation.”,Facebook posts,"March 17, 2020",false
1348,Daniel Funke,"Says Donald Trump “cut funding to the CDC,” “fired the Pandemic Response Team,” “refused WHO tests” and “wasted two weeks calling this outbreak a ‘Democrat hoax.’”",Instagram posts,"March 17, 2020",barely-true
1349,Daniel Funke,Donald Trump is “announcing tomorrow that the US is going into quarantine for the next 14 days.”,Chain message,"March 17, 2020",false
1350,Ciara O'Rourke,Says Spectrum will provide free internet to students during coronavirus school closures.,Viral image,"March 17, 2020",true
1351,Julia Garlich,"Silver Solution used on strains of coronavirus ""totally eliminate it. Kills it. Deactivates it.”",Sherill Sellman,"March 17, 2020",pants-fire
1352,Jon Greenberg,The World Health Organization offered the testing kits that they have available and to give it to us now. We refused them. We did not want to buy them.”,Joe Biden,"March 16, 2020",barely-true
1353,Bill McCarthy,“Coronavirus — 22. Clintons — 39.”,Facebook posts,"March 16, 2020",pants-fire
1354,Ciara O'Rourke,Says COVID-19 came to the United States in 2019.,Facebook posts,"March 16, 2020",false
1355,Louis Jacobson,“The CDC can detain anyone with a fever — indefinitely. … Vaccination (is) a way people could get out of detention.”,Bloggers,"March 16, 2020",false
1356,Tom Kertscher,“‘The Simpsons' predicted Tom Hanks getting coronavirus in 2007.”,Facebook posts,"March 16, 2020",false
1357,Samantha Putterman,Says Nancy Pelosi was “caught trying to include abortion funding in bill to combat coronavirus.”,Bloggers,"March 16, 2020",false
1358,Tom Kertscher,Drinking “water a lot and gargling with warm water & salt or vinegar eliminates” the coronavirus.,Viral image,"March 16, 2020",false
1359,Daniel Funke,Video shows President Donald Trump saying COVID-19 is Democrats’ “new hoax.”,Joe Biden,"March 15, 2020",false
1360,Miriam Valverde,"Says Joe Biden “was in charge of the H1N1 Swine Flu epidemic which killed thousands of people. The response was one of the worst on record. Our response is one of the best, with fast action of border closings & a 78% Approval Rating, the highest on record. His was lowest!""",Donald Trump,"March 15, 2020",barely-true
