,author,statement,source,date,target
3550,Miriam Valverde,"Says he ""fought Obama twice and won to stop illegal immigrants from voting.""",Brian Kemp,"March 21, 2018",false
3551,Amy Sherman,"The default rate for college students has grown from 40 percent 10 years ago to about 50 percent today, and ""perhaps as many as 800,000 young Ohioans are facing default on their student loans.""",Dennis Kucinich,"March 20, 2018",false
3552,Louis Jacobson,"A Trump administration proposal for the Interior Department ""is the largest investment in our public lands infrastructure in our nation's history.""",Ryan Zinke,"March 19, 2018",false
3553,Allison Graves,"Shoes on the Capitol lawn represent 7,182 students who were killed in U.S. schools since 2012.",Bloggers,"March 16, 2018",false
3554,Jon Greenberg,"In Japan, ""they take a bowling ball from 20 feet up in the air and they drop it on the hood of the car. And if the hood dents, then the car doesn't qualify...It's horrible, the way we're treated.""",Donald Trump,"March 15, 2018",false
3555,Miriam Valverde,"""Democrats announce they will abolish ICE if they win 2020 election.""",Bloggers,"March 15, 2018",false
3556,W. Gardner,"Says Beto O’Rourke wants ""open borders and wants to take our guns.""",Ted Cruz,"• March 15,",false
3557,Paul Specht,"Rep. Pittenger is ""constantly rated as one of the most liberal Republicans in Congress.""",Mark Harris,"March 15, 2018",false
3558,Amy Sherman,"""Seattle police begin gun confiscations: no laws broken, no warrant, no charges.""",Liberty Headlines,"March 14, 2018",false
3559,Mica Soellner,"""Singer Miley Cyrus: ‘Trump fans are destroying my career, I can’t stand them and I decided to move to…’""",Bloggers,"March 14, 2018",false
3560,D.L. Davis,"Says Sen. Tammy Baldwin ""claims to support a 'Buy America' philosophy, but her actions speak louder than her empty words.""",Leah Vukmir,"March 12, 2018",false
3561,Louis Jacobson,"""When I was campaigning, I was talking about 18 and 20 years (when) wages effectively went down. Now, for the first time in a long time, they're starting to go up for people.""",Donald Trump,"March 9, 2018",false
3562,Miriam Valverde,"""Democrats are nowhere to be found on DACA.""",Donald Trump,"March 7, 2018",false
3563,Amy Sherman,"""Joe Biden just confirmed that he is running for president in 2020 and it has America applauding!""",Realtimepolitics,"March 6, 2018",false
3564,Jon Greenberg,"""Adolf Hitler confiscated all the weapons — took all the weapons, had a registry of everybody — and then on the night of June 30, 1934, sent out his secret police and murdered all of his political opponents.""",David Simmons,"March 6, 2018",false
3565,Miriam Valverde,Says Delta offers a discount to Planned Parenthood.,Michael Williams,"March 2, 2018",false
3566,John Kruzel,"""You take Pulse nightclub. If you had one person in that room that could carry a gun and knew how to use it, it wouldn’t have happened, or certainly to the extent that it did.""",Donald Trump,"March 1, 2018",false
3567,Kiannah Sepeda-Miller,"""Zero percent of kids in Cairo are college-ready.""",Chris Kennedy,"February 28, 2018",false
3568,Amy Sherman,"Says Sen. Bill Nelson ""hasn’t done anything on gun safety or school safety, and nothing on gun control.""",Rick Scott,"February 28, 2018",false
3569,Dan Clark,"""I'm the only candidate on this stage who has actually cut taxes.""",Joel Giambra,"February 28, 2018",false
3570,Louis Jacobson,"""Under the previous administration it was … $100 to fill a car. American energy has delivered. Now it's $60. That’s $40 you have in your pocket … that you wouldn’t have.""",Ryan Zinke,"February 26, 2018",false
3571,Jon Greenberg,"""A law enforcement officer is more likely to commit a crime than a CWP (concealed weapons permit) holder.""",Matt Caldwell,"February 23, 2018",false
3572,Allison Graves,"""Forty percent of the guns in this country are sold without any background checks.""",Bernie Sanders,"February 20, 2018",false
3573,W. Gardner,"Says he’s a ""retired U.S. Navy officer.""",George P. Bush,"• February 16,",false
3574,Paul Specht,"""The president is cutting the CDC budget by 80%.",Bobbie Richardson,"February 16, 2018",false
3575,Tom Kertscher,"Says he is ""one of America's leading consumer lawyers.""",Tim Burns,"February 15, 2018",false
3576,Jon Greenberg,"""The president has been very clear. All forms of abuse, all forms of battery against women are deplorable and disgusting. ... He’s said that multiple times in the past.""",Hogan Gidley,"February 13, 2018",false
3577,Manuela Tobias,"The ""FBI was actively investigating Hillary Clinton's use of a private email server"" on Sept. 2, 2016.",Matt Gaetz,"February 12, 2018",false
3578,Amy Sherman,"""Obama did in fact unconstitutionally spy on Trump throughout the presidential election.""",Bloggers,"February 12, 2018",false
3579,Kiannah Sepeda-Miller,"""Rauner made you pay for abortions in all nine months of pregnancy.""",Jeanne Ives,"February 12, 2018",false
3580,Amy Sherman,"""Smoking in cars with children is illegal starting January 30, 2018.""",LoveThisPic.com,"February 8, 2018",false
3581,Chris Nichols,"""Californians are overwhelmingly against this concept of the illegal sanctuary state.""",Travis Allen,"February 7, 2018",false
3582,Manuela Tobias,"""Heitkamp High-Fives Schumer After Voting Against 20-Week Abortion Ban.""",Say Anything Blog,"February 6, 2018",false
3583,Chris Nichols,"""Trump’s tax reform plan was nothing more than a middle-class tax increase.""",Phil Ting,"February 5, 2018",false
3584,Amy Sherman,"""Fall River, Massachusetts was not 'built by immigrants.' """,Breitbart,"February 1, 2018",false
3585,Miriam Valverde,"The immigration visa lottery ""randomly hands out green cards without any regard for skill, merit, or the safety of American people.""",Donald Trump,"January 30, 2018",false
3586,Louis Jacobson,"""We enacted the biggest tax cuts and reforms in American history.""",Donald Trump,"January 30, 2018",false
3587,Bob Secter,"""No private business was conducted on public property. That issue is a contract dispute.""",Bruce Rauner,"January 29, 2018",false
3588,Brett Chase,"Says President Barack Obama advocated ""fathers in the home"" as the solution to gun violence.",Jeanne Ives,"January 26, 2018",false
3589,Allison Graves,"In one year, the United Nations ""did 24 resolutions and 20 of them were against Israel.""",Ron DeSantis,"January 25, 2018",false
3590,Miriam Valverde,"Says ""22 to 24 people"" came into the United States due to family connection with suspect in the October 2017 New York City terror attack.",Donald Trump,"January 24, 2018",false
3591,Kiannah Sepeda-Miller,"""Chicago now has the highest employment in the private sector in the history of the city.""",Rahm Emanuel,"January 22, 2018",false
3592,W. Gardner,"""Fifty percent of our new"" Texas ""teachers don’t have college degrees.""",Andrew White,"• January 17,",false
3593,Dan Clark,"""A case before Washington’s Supreme Court seeks to effectively end public labor unions.""",Andrew Cuomo,"January 17, 2018",false
3594,Jon Greenberg,"""First indictment issued in Russian bribery case tied to Obama-era Uranium One deal.""",Republican News,"January 17, 2018",false
3595,Amy Sherman,"""Oprah tells Fox News host ‘all white people have to die.’""",AmericanNews.com,"January 16, 2018",false
3596,W. Gardner,"""Almost half of all vehicles stolen in Texas each year had keys left inside.""",Robert Chody,"• January 12,",false
3597,Chris Nichols,"""Seventy four percent of Californians are absolutely against sanctuary state"" policies.",Travis Allen,"January 9, 2018",false
3598,Miriam Valverde,"Democratic lawmakers who voted in favor of short-term spending bills ""just voted to deport Dreamers.""",Credo Action,"January 9, 2018",false
3599,Amy Sherman,"""Hollywood celebs: We will go on ‘total strike’ if Trump does not resign.""",Nourtey,"January 9, 2018",false
3600,John Kruzel,"""I authorized Zero access to White House (actually turned him down many times) for author of phony book! I never spoke to him for book.""",Donald Trump,"January 5, 2018",false
3601,Amy Sherman,"""Breaking: FBI just raided the White House, 6 people thrown out.""",New Century Times,"January 5, 2018",false
3602,Amy Sherman,"""Trump: police officers and firefighters make too much money…hits them with tax penalty.""",Bluedot Daily,"January 5, 2018",false
3603,Louis Jacobson,"There is ""substantial evidence of voter fraud.""",Donald Trump,"January 4, 2018",false
3604,Louis Jacobson,"The Senate seat won in a special election by a Democrat had been ""held for more than thirty years by Republicans.""",Donald Trump,"January 3, 2018",false
3605,Chris Nichols,"Said Dianne Feinstein said ""there is no collusion"" between the Trump campaign and Russia.",Donald Trump,"January 2, 2018",false
3606,Louis Jacobson,"""We have signed more legislation than anybody. We broke the record of Harry Truman.""",Donald Trump,"December 29, 2017",false
3607,Louis Jacobson,"After enactment of the Republican tax bill, ""school teachers can no longer deduct the cost of their classroom supplies on their taxes.""",Jenna Fischer,"December 27, 2017",false
3608,Louis Jacobson,"In April, ""the vast majority will be (filling out their taxes) on a single postcard.""",Ivanka Trump,"December 21, 2017",false
3609,Jon Greenberg,"""We essentially repealed Obamacare because we got rid of the individual mandate ... and that was a primary source of funding of Obamacare.""",Donald Trump,"December 21, 2017",false
3610,Amy Sherman,"Says Marco Rubio tweeted a verse from the New Testament to shame ""his own constituents for flocking to Trump rally.""",Verified Politics,"December 18, 2017",false
3611,Jon Greenberg,"Says Sen. Mitch McConnell's delay in seating Alabama Sen.-elect Doug Jones ""is a flagrant violation of Senate policy, which requires Jones assume office the instant one of them wins the election.""",Verified Politics,"December 18, 2017",false
3612,Lucille Sherman,"Missouri is one of ""13 states this year have seen unemployment drop to the lowest levels in the history of their state.""",Donald Trump,"December 15, 2017",false
3613,John Kruzel,"Says Donald Trump ""has not apologized"" for comments caught on tape by ""Access Hollywood.""",Bernie Sanders,"December 14, 2017",false
3614,Amy Sherman,"A Colgate toothpaste is subject to ""recall.""",Shared This,"December 12, 2017",false
3615,Manuela Tobias,"""Facebook picks sides in Alabama Senate race ... shuts down Gateway Pundit and Breitbart reports on discredited Allred accuser""",The Gateway Pundit,"December 11, 2017",false
3616,Louis Jacobson,"""Black homeownership just hit the highest level it has ever been in the history of our country.""",Donald Trump,"December 11, 2017",false
3617,Matt Dietrich,"""I released way more (tax) information than Bruce Rauner has.""",JB Pritzker,"December 11, 2017",false
3618,W. Gardner,"""Earlier this year, Hurricane Harvey left more than 12 million people in Texas and Louisiana without homes.""",Ryan Sitton,"• December 8,",false
3619,John Kruzel,"Says the concealed carry bill would allow residents of certain states to ""travel to your community and walk right into a school zone with a loaded weapon, no matter what local laws say.""",Brendan Boyle,"December 7, 2017",false
3620,Amy Sherman,"""Breaking: federal judge grants permission to subpoena Trump.""",news.groopspeak.com,"December 5, 2017",false
3621,Miriam Valverde,"""Hillary Clinton lied many times to the FBI.""",Donald Trump,"December 5, 2017",false
3622,W. Gardner,"Says that ""perpetrators of domestic violence accounted for 54% of mass shootings between 2009 and 2016, according to the advocacy group Everytown for Gun Safety.""",Eddie Rodriguez,"• December 2,",false
3623,Louis Jacobson,"Says the tax bill ""is going to cost me a fortune, this thing -- believe me. Believe me, this is not good for me.""",Donald Trump,"November 30, 2017",false
3624,Louis Jacobson,"""If you don't pay income taxes ... you'll have more money"" under the Republican tax plan.",Tim Scott,"November 29, 2017",false
3625,Emily Sanderson,"""Satanists have teamed up with the ACLU and Planned Parenthood in Missouri to roll back the rights of the unborn.""",Ann Wagner,"November 24, 2017",false
3626,Amy Sherman,"""Civil war erupts in Sweden as irate Swedes burn nine Muslim refugee centers to the ground""",Pipo News,"November 21, 2017",false
3627,Amy Sherman,"""‘The largest bust in U.S. history’ 412 Muslims arrested from Michigan!""",Freshmedianews.com,"November 21, 2017",false
3628,Jon Greenberg,"Says Doug Jones ""is for full-term abortion.""",Kayla Moore,"November 21, 2017",false
3629,Dan Clark,"""The elimination of income and sales taxes in New York is equal to 9 percent of taxable income, meaning that if you make $100,000 a year you lose $9,000""",Brian Higgins,"November 20, 2017",false
